transaction_id,company_id,employee_id,employee_name,merchant_name,category,transaction_timestamp,amount,is_international,merchant_country,employee_avg_amount,employee_amount_stddev,transactions_in_burst,large_transaction_flag,unusual_amount_flag,velocity_flag,international_risk_flag,fraud_risk_score,fraud_risk_level
14429,94,726,Steven Taylor,"Moore, Simpson and Soto",Cloud Infrastructure,2025-10-17 01:40:13.672950,1200.0,True,DE,405.4,1191.64,1,0,0,0,1,1,medium_risk
1159,90,140,James Chase,Smith-Ramirez,Transportation,2025-07-12 05:08:13.672950,1200.0,True,DE,228.42,421.07,1,0,0,0,1,1,medium_risk
1188,56,589,Samantha Hickman,Garcia-Thomas,Travel,2026-02-02 10:26:13.672950,1200.0,True,GB,219.77,376.83,1,0,0,0,1,1,medium_risk
34157,3,720,Jacob Evans,Sanchez Ltd,Office Supplies,2025-11-26 12:25:13.672950,1200.0,True,DE,271.6,448.28,1,0,0,0,1,1,medium_risk
20822,5,759,Scott Jackson,Rivas Ltd,Meals,2026-05-02 19:40:13.672950,1200.0,True,CA,385.17,515.66,1,0,0,0,1,1,medium_risk
31161,1,151,Lori Clay,"Armstrong, Taylor and Gray",Advertising,2025-10-13 00:05:13.672950,1200.0,True,GB,223.38,400.31,1,0,0,0,1,1,medium_risk
3189,34,1504,Laura Hart,"Li, Jensen and Vazquez",Software,2025-07-26 14:31:13.672950,1200.0,True,GB,433.91,1128.91,1,0,0,0,1,1,medium_risk
42079,40,964,Jeffrey Jordan,Johnson-Rice,Cloud Infrastructure,2025-11-14 13:05:13.672950,1200.0,True,CA,233.26,360.62,1,0,0,0,1,1,medium_risk
38649,17,766,David Moon,Wiggins-Silva,Cloud Infrastructure,2026-03-08 21:18:13.672950,1200.0,True,JP,224.73,408.36,1,0,0,0,1,1,medium_risk
29393,57,56,Andrea Holland,Moore Group,Meals,2025-12-29 05:38:13.672950,1200.0,True,GB,375.87,1195.1,1,0,0,0,1,1,medium_risk
37122,80,177,Amanda Diaz,Hughes-Mccullough,Cloud Infrastructure,2026-02-22 20:46:13.672950,1200.0,True,DE,431.43,1573.83,1,0,0,0,1,1,medium_risk
42711,39,524,Michael Brennan,Johnson-Schultz,Advertising,2026-03-22 11:29:13.672950,1200.0,True,CA,373.62,1196.32,1,0,0,0,1,1,medium_risk
23115,3,1482,Sonya Davis,Evans-Joyce,Professional Services,2026-05-24 22:10:13.672950,1200.0,True,DE,223.11,428.68,1,0,0,0,1,1,medium_risk
15187,72,579,Marie Johnson MD,Reeves Ltd,Professional Services,2025-09-09 13:27:13.672950,1200.0,True,GB,372.8,669.52,1,0,0,0,1,1,medium_risk
20226,15,1045,Tammy Norman,Ferguson-Smith,Cloud Infrastructure,2025-08-24 13:49:13.672950,1191.4,False,US,166.39,242.4,1,0,1,0,0,1,medium_risk
16686,44,1828,Keith Melendez,Porter LLC,Software,2025-09-14 12:48:13.750005,1179.46,False,US,378.91,592.71,4,0,0,1,0,1,medium_risk
22434,29,1764,Lisa Rogers,AWS,Cloud Infrastructure,2025-08-30 12:17:13.672950,1174.71,False,US,140.42,235.64,1,0,1,0,0,1,medium_risk
42134,50,1993,April Gonzalez,Murphy Inc,Advertising,2025-10-16 18:37:13.672950,1160.48,False,US,158.97,243.3,1,0,1,0,0,1,medium_risk
13595,10,465,Gary Kennedy,Edwards-Ramsey,Meals,2025-12-13 17:20:13.672950,1157.86,False,US,124.52,243.0,1,0,1,0,0,1,medium_risk
45776,82,800,Kristi Pierce,Anderson-Stewart,Travel,2026-01-13 04:21:13.672950,1156.77,False,US,112.19,241.82,1,0,1,0,0,1,medium_risk
21335,97,1976,Patrick Lindsey,Weaver-Rubio,Meals,2026-06-20 19:34:13.750005,1156.31,False,US,950.01,2249.45,4,0,0,1,0,1,medium_risk
39463,39,1408,Kenneth Hoffman,Lewis-Fuentes,Advertising,2025-11-30 03:51:13.672950,1156.26,False,US,180.73,307.39,1,0,1,0,0,1,medium_risk
751,76,1748,Timothy Shah,Uber,Travel,2026-02-21 04:35:13.750005,1150.03,False,US,998.63,1961.3,4,0,0,1,0,1,medium_risk
667,78,1121,Kenneth Long,Reeves LLC,Travel,2026-02-13 23:42:13.672950,1134.1,False,US,126.45,251.96,1,0,1,0,0,1,medium_risk
36038,47,1788,Mary Buchanan,Mitchell-Jackson,Professional Services,2026-06-22 22:30:13.750005,1129.89,False,US,355.95,598.73,4,0,0,1,0,1,medium_risk
22617,81,758,Kathleen Dixon,Coffey-Johnson,Transportation,2026-05-11 01:57:13.672950,1120.14,False,US,158.04,292.0,1,0,1,0,0,1,medium_risk
44583,90,449,Mrs. Jamie Frye DDS,"Smith, Booker and Douglas",Transportation,2025-11-21 03:29:13.672950,1115.37,False,US,134.15,243.67,1,0,1,0,0,1,medium_risk
41038,63,1555,Denise Moore,Miller Ltd,Office Supplies,2025-08-06 17:08:13.672950,1108.47,False,US,140.59,253.34,1,0,1,0,0,1,medium_risk
21445,73,1143,Sarah Welch,"Crane, James and Ross",Cloud Infrastructure,2026-04-04 12:46:13.672950,1097.52,True,DE,408.97,666.14,1,0,0,0,1,1,medium_risk
12319,24,122,Kathleen Ramos,Shaw-Smith,Cloud Infrastructure,2025-11-27 19:49:13.672950,1095.87,False,US,139.64,221.65,1,0,1,0,0,1,medium_risk
35336,82,1272,Hailey Jenkins,Conway-Mann,Transportation,2026-02-24 15:52:13.672950,1090.95,False,US,185.78,230.09,1,0,1,0,0,1,medium_risk
33576,92,1189,Meghan Reynolds,Nguyen-Dennis,Cloud Infrastructure,2026-03-21 04:16:13.672950,1090.62,False,US,162.84,216.84,1,0,1,0,0,1,medium_risk
16892,99,1391,John Freeman,Stewart Group,Professional Services,2026-03-05 13:59:13.672950,1089.84,False,US,134.61,233.33,1,0,1,0,0,1,medium_risk
33654,20,143,Marissa Hernandez,Mccann-Sanders,Office Supplies,2025-12-25 05:44:13.750005,1085.1,False,US,584.47,1249.31,4,0,0,1,0,1,medium_risk
27842,98,1301,Christopher Smith,Hernandez-Henderson,Transportation,2025-11-12 15:02:13.672950,1082.23,True,DE,537.66,1473.83,1,0,0,0,1,1,medium_risk
23323,17,970,Jonathan Torres,"Smith, Booker and Douglas",Transportation,2026-06-26 20:37:13.672950,1080.8,False,US,136.27,217.83,1,0,1,0,0,1,medium_risk
25122,29,760,Raymond Shannon,Austin-Hamilton,Office Supplies,2026-02-08 15:33:13.672950,1075.97,False,US,231.52,268.95,1,0,1,0,0,1,medium_risk
17123,90,633,Andrew Schmitt,Hardin-Villanueva,Advertising,2025-08-09 09:36:13.672950,1064.54,False,US,152.32,214.66,1,0,1,0,0,1,medium_risk
6115,53,254,Haley Rodriguez,Wilcox-Snyder,Transportation,2025-09-20 01:30:13.750005,1064.09,False,US,681.16,1344.3,4,0,0,1,0,1,medium_risk
42478,42,881,Jennifer Avila,Smith Ltd,Meals,2026-05-08 02:12:13.672950,1060.72,False,US,149.55,206.55,1,0,1,0,0,1,medium_risk
8717,6,1792,Dwayne Bruce,Schneider Inc,Advertising,2025-09-12 20:10:13.672950,1059.02,False,US,228.54,267.2,1,0,1,0,0,1,medium_risk
11653,100,875,Kaitlin Jacobson,Hood and Sons,Travel,2026-03-01 18:45:13.672950,1057.45,False,US,168.67,246.72,1,0,1,0,0,1,medium_risk
19463,26,1760,April Burton,Adams PLC,Office Supplies,2025-12-27 18:39:13.672950,1050.57,False,US,137.31,211.98,1,0,1,0,0,1,medium_risk
5517,98,1649,Devin Lang,"Henderson, Alexander and Galvan",Transportation,2026-01-27 13:04:13.750005,1035.72,False,US,629.44,1294.88,4,0,0,1,0,1,medium_risk
28281,69,123,Derek Anderson,Schneider Inc,Advertising,2026-06-17 04:02:13.750005,1032.46,False,US,337.47,670.38,4,0,0,1,0,1,medium_risk
30601,62,357,Holly Salinas,"Acevedo, Miller and Edwards",Software,2025-11-29 14:12:13.672950,1026.17,True,JP,534.85,1392.42,1,0,0,0,1,1,medium_risk
12653,32,1864,Andrew Keller,Marriott,Meals,2026-02-04 11:58:13.672950,1022.63,False,US,154.41,220.79,1,0,1,0,0,1,medium_risk
18517,2,100,Rick Lawrence,Hernandez-Henderson,Transportation,2025-10-18 13:00:13.672950,1015.02,True,DE,505.88,1235.75,1,0,0,0,1,1,medium_risk
48621,7,211,Ms. Rebecca Rodriguez,"Leonard, Ballard and Miller",Advertising,2026-03-27 05:49:13.672950,1008.84,False,US,138.91,206.5,1,0,1,0,0,1,medium_risk
27826,17,1840,Brianna Murray,Fernandez-Jackson,Transportation,2025-11-10 13:54:13.672950,1003.05,True,CA,554.09,1765.8,1,0,0,0,1,1,medium_risk
15206,72,998,Brian York,Schneider Inc,Advertising,2026-04-09 04:48:13.672950,1001.97,False,US,109.04,191.86,1,0,1,0,0,1,medium_risk
45851,49,611,Derrick Adams,Howell LLC,Advertising,2025-09-22 18:15:13.750005,1001.14,False,US,554.84,832.84,4,0,0,1,0,1,medium_risk
6385,27,70,Cynthia Alvarez,Garcia-Thomas,Travel,2025-10-03 11:50:13.672950,998.42,False,US,174.15,266.51,1,0,1,0,0,1,medium_risk
48232,5,1579,Cynthia Sanchez,"Fisher, Perez and Pham",Advertising,2026-01-26 23:09:13.672950,996.9,False,US,138.79,211.17,1,0,1,0,0,1,medium_risk
27347,51,1199,Jennifer Rodriguez,Keller Ltd,Professional Services,2026-01-17 19:18:13.672950,991.45,True,CA,144.38,201.48,1,0,1,0,0,1,medium_risk
32203,89,557,Elizabeth Gonzalez,"Pittman, Campbell and Martin",Professional Services,2026-07-03 05:59:13.672950,989.81,False,US,155.66,194.88,1,0,1,0,0,1,medium_risk
11958,71,1193,Sara Johnston,"Smith, Booker and Douglas",Transportation,2026-06-21 19:41:13.672950,983.78,False,US,136.05,193.33,1,0,1,0,0,1,medium_risk
38937,24,293,Amy Mccoy,"Bass, Anderson and Taylor",Meals,2026-05-03 21:16:13.672950,983.24,False,US,141.74,203.66,1,0,1,0,0,1,medium_risk
47669,79,1820,Cindy Barron,Avery-Adams,Professional Services,2025-09-07 14:37:13.672950,982.38,True,DE,127.95,203.62,1,0,1,0,0,1,medium_risk
45758,94,40,Diana Bean,Kennedy-Francis,Meals,2025-09-06 14:54:13.672950,977.75,False,US,151.13,227.82,1,0,1,0,0,1,medium_risk
6587,30,1002,Grant Wilson,Chapman-Henry,Advertising,2025-08-31 13:35:13.672950,975.19,True,CA,134.65,236.02,1,0,1,0,0,1,medium_risk
21804,84,1928,Brent Freeman,"Hahn, Williams and Mcmillan",Office Supplies,2026-02-23 09:06:13.672950,973.63,False,US,136.26,202.08,1,0,1,0,0,1,medium_risk
44930,82,1861,Daniel Zavala,Mann PLC,Meals,2026-05-24 03:37:13.672950,970.61,True,DE,178.96,235.59,1,0,1,0,0,1,medium_risk
8822,31,909,Patricia Flores,"Li, Jensen and Vazquez",Software,2025-10-22 20:31:13.672950,968.38,False,US,114.73,209.51,1,0,1,0,0,1,medium_risk
3046,48,1628,Dorothy Mclaughlin,Moyer-Whitaker,Meals,2026-06-27 18:23:13.672950,967.11,False,US,124.56,180.81,1,0,1,0,0,1,medium_risk
6535,97,1027,Rebecca Richmond,Howard LLC,Meals,2025-09-29 16:45:13.672950,965.9,True,DE,172.75,200.4,1,0,1,0,0,1,medium_risk
5952,61,580,John Walsh,Aguilar-Holland,Travel,2026-01-11 14:32:13.672950,965.76,False,US,109.64,177.98,1,0,1,0,0,1,medium_risk
20054,86,1059,Lauren Bender,Shaw-Smith,Cloud Infrastructure,2026-01-11 16:53:13.672950,964.14,False,US,108.71,183.29,1,0,1,0,0,1,medium_risk
32842,51,737,James Combs,White Group,Office Supplies,2025-07-09 17:58:13.672950,961.03,False,US,147.08,224.3,1,0,1,0,0,1,medium_risk
41889,7,1040,Peter Williams,"Foley, Ibarra and Daniel",Professional Services,2026-02-12 01:07:13.672950,948.23,False,US,162.35,183.74,1,0,1,0,0,1,medium_risk
31430,27,1083,Lori Cameron,"Campbell, Davis and Arnold",Advertising,2025-08-15 00:56:13.672950,943.27,False,US,120.52,185.02,1,0,1,0,0,1,medium_risk
7290,18,1960,Arthur Friedman,Coleman and Sons,Travel,2025-12-26 00:11:13.672950,934.3,False,US,163.14,188.18,1,0,1,0,0,1,medium_risk
12678,71,1170,Karen Garza,Google Cloud,Transportation,2025-09-03 01:10:13.672950,934.3,False,US,149.36,253.23,1,0,1,0,0,1,medium_risk
47821,61,598,Juan Bennett,Brooks-Hickman,Transportation,2025-08-15 15:27:13.672950,933.85,False,US,105.87,201.84,1,0,1,0,0,1,medium_risk
24075,12,432,Steven Taylor,Hunt-Burns,Transportation,2026-05-16 04:29:13.672950,932.27,False,US,156.54,194.04,1,0,1,0,0,1,medium_risk
11169,92,65,Gabrielle Snyder,Palmer PLC,Meals,2025-09-29 09:28:13.672950,929.41,False,US,181.21,243.6,1,0,1,0,0,1,medium_risk
30182,35,976,William Clark,"Palmer, Rice and Benson",Software,2025-12-18 08:17:13.672950,928.94,False,US,139.53,228.45,1,0,1,0,0,1,medium_risk
44920,57,1346,Kimberly Morris,Rhodes-Thompson,Cloud Infrastructure,2025-08-11 08:34:13.672950,928.66,True,GB,129.09,180.34,1,0,1,0,0,1,medium_risk
17952,30,663,Emily Allen,Glover-Hammond,Professional Services,2025-12-16 07:48:13.672950,925.19,False,US,161.48,221.02,1,0,1,0,0,1,medium_risk
35002,45,573,Todd White,"Wade, Richard and Hall",Professional Services,2025-10-10 00:53:13.672950,924.85,True,JP,133.17,203.42,1,0,1,0,0,1,medium_risk
10998,85,1332,Valerie Young,Williams Ltd,Office Supplies,2025-10-22 00:23:13.672950,922.95,False,US,158.08,223.04,1,0,1,0,0,1,medium_risk
12467,75,1939,Elizabeth Alvarado,"Campbell, Davis and Arnold",Advertising,2025-07-25 01:07:13.672950,918.36,False,US,172.77,226.89,1,0,1,0,0,1,medium_risk
14189,9,1300,Mr. Brandon Parker,Soto-Sanchez,Travel,2025-12-28 01:15:13.672950,916.06,False,US,156.59,215.13,1,0,1,0,0,1,medium_risk
48828,27,1089,Edward Clements,"Peterson, Reid and Johnson",Cloud Infrastructure,2025-07-19 08:23:13.672950,914.4,False,US,118.46,191.42,1,0,1,0,0,1,medium_risk
35312,12,1101,Mark Lewis,Rhodes-Holland,Travel,2025-12-22 17:11:13.672950,908.41,True,JP,156.21,191.52,1,0,1,0,0,1,medium_risk
46438,44,82,Anthony Carter,"Palmer, Rice and Benson",Software,2026-02-01 03:38:13.672950,906.95,False,US,148.54,191.6,1,0,1,0,0,1,medium_risk
40588,69,390,Joseph Anderson,Oneill and Sons,Travel,2026-02-21 16:55:13.672950,906.19,False,US,144.18,212.79,1,0,1,0,0,1,medium_risk
34859,99,189,Mark Watson,Rhodes-Holland,Travel,2026-03-20 12:10:13.672950,904.64,True,JP,141.53,197.14,1,0,1,0,0,1,medium_risk
70,4,1322,James Daniels,"Norton, Cox and Johnson",Office Supplies,2026-02-20 18:11:13.672950,899.37,False,US,129.83,185.44,1,0,1,0,0,1,medium_risk
5352,71,1711,Christopher Hobbs,Slack,Meals,2026-05-17 00:48:13.672950,893.79,False,US,139.28,193.86,1,0,1,0,0,1,medium_risk
5207,60,257,Dan Dougherty,Barber-Harrison,Transportation,2025-07-29 07:47:13.672950,891.78,True,GB,157.5,209.65,1,0,1,0,0,1,medium_risk
8614,54,1250,Jennifer Christensen,Hamilton Group,Transportation,2025-08-05 12:00:13.672950,891.13,True,CA,151.8,207.45,1,0,1,0,0,1,medium_risk
19863,12,1943,Jonathan Guerrero,"Lane, Simon and Duarte",Office Supplies,2025-07-23 18:58:13.672950,886.45,False,US,123.0,174.22,1,0,1,0,0,1,medium_risk
34055,23,1453,Patrick Underwood,Shaw-Smith,Cloud Infrastructure,2026-05-05 14:33:13.672950,884.71,False,US,105.96,184.54,1,0,1,0,0,1,medium_risk
283,46,271,Kerry Lee,Rodriguez-Ramirez,Office Supplies,2026-05-11 01:19:13.672950,880.42,False,US,126.6,164.27,1,0,1,0,0,1,medium_risk
13737,53,1033,Matthew Smith,Hood and Sons,Travel,2025-11-08 17:07:13.672950,873.56,False,US,129.27,195.62,1,0,1,0,0,1,medium_risk
30434,69,980,Amber Rodriguez,"Willis, Vasquez and Goodwin",Travel,2026-01-24 09:46:13.672950,870.59,False,US,146.56,217.09,1,0,1,0,0,1,medium_risk
9075,39,1489,Shari Martin,Clay Inc,Cloud Infrastructure,2026-06-10 20:36:13.672950,869.39,False,US,125.98,180.84,1,0,1,0,0,1,medium_risk
44749,86,675,Dylan Norman,Williams Ltd,Office Supplies,2025-08-31 00:13:13.672950,867.76,False,US,123.72,176.0,1,0,1,0,0,1,medium_risk
47238,93,1466,Stacy Patterson,Soto-Sanchez,Travel,2026-04-01 00:20:13.672950,862.51,False,US,125.59,198.59,1,0,1,0,0,1,medium_risk
40993,14,1000,Erin Kline,Burke-Hernandez,Software,2026-04-30 06:58:13.672950,860.35,False,US,143.86,185.32,1,0,1,0,0,1,medium_risk
48786,90,1902,Larry Murphy,"Acevedo, Miller and Edwards",Software,2025-08-27 19:53:13.672950,859.45,True,JP,132.31,182.16,1,0,1,0,0,1,medium_risk
33568,10,960,Gary Hatfield,"Peterson, Reid and Johnson",Cloud Infrastructure,2026-02-02 06:35:13.672950,854.27,False,US,195.36,213.08,1,0,1,0,0,1,medium_risk
3370,47,1098,Matthew Flores,Reeves and Sons,Software,2026-06-17 01:28:13.672950,847.98,False,US,121.16,169.77,1,0,1,0,0,1,medium_risk
13246,13,868,Julian Frost,"Wright, Murphy and Aguilar",Professional Services,2026-04-20 05:14:13.672950,845.47,False,US,143.27,202.13,1,0,1,0,0,1,medium_risk
5786,73,703,Walter Summers,"Vargas, Allen and Schroeder",Travel,2025-07-22 15:55:13.672950,845.06,True,CA,113.03,164.51,1,0,1,0,0,1,medium_risk
9781,39,860,Courtney Hayes,"Carter, Alexander and Hunter",Software,2026-02-19 17:25:13.672950,842.78,False,US,109.11,187.18,1,0,1,0,0,1,medium_risk
20514,97,753,Gregory Holmes PhD,"Nguyen, Marsh and Beck",Meals,2025-09-25 16:19:13.672950,839.79,False,US,162.0,209.21,1,0,1,0,0,1,medium_risk
18883,92,1254,Joseph Stewart,Williams-Hernandez,Advertising,2026-02-09 12:33:13.672950,836.11,False,US,149.77,170.25,1,0,1,0,0,1,medium_risk
11363,7,1158,Matthew Garcia,Gordon LLC,Meals,2025-12-06 14:18:13.672950,831.53,False,US,196.61,196.41,1,0,1,0,0,1,medium_risk
22648,19,563,Steve Mooney,Mann PLC,Meals,2025-07-14 21:07:13.672950,829.3,True,DE,145.45,188.22,1,0,1,0,0,1,medium_risk
47617,75,1927,Eugene Hudson,"Bishop, Thomas and Powell",Meals,2025-08-22 07:13:13.672950,822.57,False,US,149.67,180.1,1,0,1,0,0,1,medium_risk
15200,30,347,Veronica Mendoza,"Roberts, Stanton and Smith",Office Supplies,2025-12-02 19:59:13.672950,818.48,False,US,109.92,168.02,1,0,1,0,0,1,medium_risk
1025,62,477,Frances Gibson,Wallace and Sons,Travel,2026-01-15 20:26:13.672950,816.83,False,US,145.97,185.34,1,0,1,0,0,1,medium_risk
2043,51,1995,Micheal Saunders,Galvan-Ruiz,Software,2026-03-25 05:18:13.672950,812.58,False,US,100.35,153.91,1,0,1,0,0,1,medium_risk
45749,33,1893,Jennifer Hall,Schneider Inc,Advertising,2025-10-24 04:26:13.672950,810.41,False,US,110.82,174.59,1,0,1,0,0,1,medium_risk
22345,53,1953,Alexis Robles,Wiggins-Silva,Cloud Infrastructure,2026-02-22 07:32:13.672950,806.78,False,US,127.63,166.53,1,0,1,0,0,1,medium_risk
3069,78,814,Brandon Reyes,Tate Ltd,Transportation,2025-12-19 06:52:13.672950,804.85,True,GB,147.15,161.44,1,0,1,0,0,1,medium_risk
47037,40,1211,Kyle Davis,"Miller, Mcdowell and Curtis",Cloud Infrastructure,2025-11-06 21:04:13.672950,803.41,False,US,126.1,174.49,1,0,1,0,0,1,medium_risk
42504,2,962,Raymond Johnston,"Leach, Skinner and Mills",Transportation,2025-11-21 05:47:13.672950,801.01,True,CA,148.39,170.78,1,0,1,0,0,1,medium_risk
6037,37,696,Lori Brooks,Santos Group,Professional Services,2025-08-23 20:33:13.672950,799.39,False,US,146.82,178.36,1,0,1,0,0,1,medium_risk
49920,97,106,Dillon Fernandez,Lee-Velasquez,Software,2025-09-26 06:20:13.672950,799.22,False,US,104.49,147.54,1,0,1,0,0,1,medium_risk
15840,74,1093,Dana Williams,"Murray, Cole and Cole",Cloud Infrastructure,2026-04-06 02:28:13.672950,797.39,False,US,167.94,191.37,1,0,1,0,0,1,medium_risk
15711,94,1469,Kimberly Davidson,Higgins Group,Office Supplies,2026-06-12 18:37:13.672950,796.86,False,US,145.25,186.89,1,0,1,0,0,1,medium_risk
25294,90,394,Christopher Donovan,Reeves Ltd,Professional Services,2025-08-17 18:25:13.672950,796.46,False,US,139.78,195.68,1,0,1,0,0,1,medium_risk
2402,51,1412,Gregory Rios,"Turner, Robbins and Young",Meals,2026-05-10 15:56:13.672950,795.02,False,US,134.18,170.96,1,0,1,0,0,1,medium_risk
27752,39,1470,Amanda Rodriguez,Wallace and Sons,Travel,2026-04-21 06:18:13.672950,792.22,False,US,145.13,175.0,1,0,1,0,0,1,medium_risk
15111,27,278,Victoria Morris,Tucker-Moody,Office Supplies,2026-01-20 14:37:13.672950,791.98,False,US,106.78,160.96,1,0,1,0,0,1,medium_risk
38748,89,155,Ashlee Jackson,"Carter, Alexander and Hunter",Software,2025-11-13 02:57:13.672950,791.72,False,US,127.74,158.31,1,0,1,0,0,1,medium_risk
16524,82,1284,Kelly Cole,Peters Ltd,Office Supplies,2026-03-03 03:38:13.672950,790.73,False,US,121.83,149.76,1,0,1,0,0,1,medium_risk
12764,93,1569,Matthew Miranda,Gonzalez-Haynes,Transportation,2025-08-30 19:08:13.672950,789.36,False,US,171.76,174.86,1,0,1,0,0,1,medium_risk
20777,74,765,Michelle Rios,"Todd, Bernard and Boyd",Software,2026-05-30 00:50:13.672950,785.44,False,US,182.6,185.11,1,0,1,0,0,1,medium_risk
41435,55,117,Jennifer Hodges,Amazon,Professional Services,2025-10-02 09:25:13.672950,784.11,True,DE,140.78,168.28,1,0,1,0,0,1,medium_risk
38810,8,1951,Dustin Martin,Martinez Group,Office Supplies,2026-06-17 10:14:13.672950,783.81,False,US,130.86,203.31,1,0,1,0,0,1,medium_risk
35503,40,1350,Ricardo Hunter,Austin-Hamilton,Office Supplies,2025-08-20 01:57:13.672950,776.8,False,US,111.14,158.56,1,0,1,0,0,1,medium_risk
10997,86,1305,Linda Robles,Johnson LLC,Transportation,2025-07-07 05:32:13.672950,774.29,False,US,108.89,139.01,1,0,1,0,0,1,medium_risk
6196,23,517,Nicole Good,"Turner, Robbins and Young",Meals,2026-03-20 11:47:13.672950,773.87,False,US,141.86,172.61,1,0,1,0,0,1,medium_risk
432,94,977,Jonathan Martinez,Berry-Knight,Professional Services,2026-05-27 07:42:13.672950,773.85,False,US,134.95,170.73,1,0,1,0,0,1,medium_risk
21702,25,1805,Steven Montes,Richards-Harris,Software,2025-08-22 09:01:13.672950,769.25,False,US,141.37,196.56,1,0,1,0,0,1,medium_risk
6187,76,627,Sandra Jones,"Munoz, Howard and Davis",Software,2026-06-28 19:50:13.672950,766.17,False,US,107.47,146.89,1,0,1,0,0,1,medium_risk
27029,34,877,James Lopez,Medina Group,Transportation,2026-06-21 11:54:13.672950,766.12,False,US,96.36,150.39,1,0,1,0,0,1,medium_risk
27407,87,1342,Steven Quinn,"Carroll, King and Scott",Meals,2026-01-21 18:12:13.672950,764.12,False,US,143.95,164.6,1,0,1,0,0,1,medium_risk
46116,18,1472,Joshua Terrell,"Macdonald, Willis and Silva",Cloud Infrastructure,2026-05-03 18:15:13.672950,758.43,False,US,136.31,165.49,1,0,1,0,0,1,medium_risk
44665,1,1127,Paul Branch,Nguyen-Dennis,Cloud Infrastructure,2025-07-23 07:33:13.672950,758.19,False,US,105.72,140.9,1,0,1,0,0,1,medium_risk
17820,35,528,Laura Ray,"Park, Maynard and Ruiz",Office Supplies,2026-04-24 13:16:13.672950,757.54,False,US,131.81,150.29,1,0,1,0,0,1,medium_risk
42585,50,1239,Cassandra Edwards,Brooks-Hickman,Transportation,2025-07-16 08:36:13.672950,756.37,False,US,128.67,165.62,1,0,1,0,0,1,medium_risk
7882,98,309,Brittany White,"Yates, Brown and Hernandez",Advertising,2026-05-10 09:58:13.672950,755.61,False,US,162.32,177.02,1,0,1,0,0,1,medium_risk
5459,60,1937,Kiara Simmons,"Chambers, Morrison and Thompson",Professional Services,2026-03-29 15:50:13.672950,754.4,False,US,119.39,173.95,1,0,1,0,0,1,medium_risk
10198,44,1411,Jason Diaz,"Church, Guzman and Tucker",Transportation,2026-06-11 06:25:13.672950,754.14,True,GB,116.49,172.28,1,0,1,0,0,1,medium_risk
23816,90,394,Christopher Donovan,Smith-Kelley,Office Supplies,2025-08-08 06:41:13.672950,752.69,False,US,139.78,195.68,1,0,1,0,0,1,medium_risk
16652,25,588,Daniel Thomas,Hardin-Villanueva,Advertising,2026-02-20 21:24:13.672950,752.29,False,US,125.09,168.24,1,0,1,0,0,1,medium_risk
23557,38,738,Joshua Thompson,"Murray, Cole and Cole",Cloud Infrastructure,2026-03-05 23:35:13.672950,751.58,False,US,135.23,172.02,1,0,1,0,0,1,medium_risk
14864,82,1688,Alexander Davies,Soto-Sanchez,Travel,2025-12-11 11:20:13.672950,749.24,False,US,125.41,162.43,1,0,1,0,0,1,medium_risk
14452,94,727,Nicholas Bell,"Walker, Ramirez and Fisher",Cloud Infrastructure,2025-07-19 02:26:13.672950,748.0,False,US,154.85,184.37,1,0,1,0,0,1,medium_risk
43539,63,644,Monica Bailey,"Higgins, Hobbs and Meyer",Meals,2025-09-30 03:56:13.672950,747.58,False,US,144.6,194.18,1,0,1,0,0,1,medium_risk
43609,20,577,David Terry,Carney Group,Advertising,2025-10-23 20:38:13.672950,747.28,False,US,102.22,152.26,1,0,1,0,0,1,medium_risk
